8,100000,100,0.0144
8,100000,1000,0.017
8,100000,10000,0.014599999999999998
8,100000,100000,0.014799999999999999
8,1000000,1,0.014799999999999999
8,1000000,10,0.0124
8,1000000,100,0.0132
8,1000000,1000,0.0162
8,1000000,10000,0.014000000000000002
8,1000000,100000,0.015
16,1,1,0.0162
16,1,10,0.014199999999999999
16,1,100,0.0152
16,1,1000,0.014599999999999998
16,1,10000,0.014599999999999998
16,1,100000,0.014199999999999999
16,10,1,0.0166
16,10,10,0.0144
16,10,100,0.0162
16,10,1000,0.014199999999999999
16,10,10000,0.0154
16,10,100000,0.013600000000000001
16,100,1,0.0144
16,100,10,0.014199999999999999
16,100,100,0.014599999999999998
16,100,1000,0.014799999999999999
16,100,10000,0.0158
16,100,100000,0.0152
16,1000,1,0.014000000000000002
16,1000,10,0.0152
16,1000,100,0.013800000000000002
16,1000,1000,0.0158
16,1000,10000,0.015
16,1000,100000,0.015
16,10000,1,0.0134
16,10000,10,0.017
16,10000,100,0.013000000000000001
16,10000,1000,0.016
16,10000,10000,0.0152
16,10000,100000,0.014599999999999998
16,100000,1,0.0164
16,100000,10,0.0152
16,100000,100,0.013600000000000001
16,100000,1000,0.014599999999999998
16,100000,10000,0.014599999999999998
16,100000,100000,0.0128
16,1000000,1,0.016
16,1000000,10,0.014599999999999998
16,1000000,100,0.0156
16,1000000,1000,0.0132
16,1000000,10000,0.014000000000000002
16,1000000,100000,0.014799999999999999
32,1,1,0.0156
32,1,10,0.0152
32,1,100,0.0152
32,1,1000,0.013000000000000001
32,1,10000,0.0144
32,1,100000,0.014199999999999999
32,10,1,0.014000000000000002
32,10,10,0.0152
32,10,100,0.0154
32,10,1000,0.013600000000000001
32,10,10000,0.0124
32,10,100000,0.0158
32,100,1,0.0144
32,100,10,0.0152
32,100,100,0.016
32,100,1000,0.015
32,100,10000,0.013800000000000002
32,100,100000,0.013800000000000002
32,1000,1,0.015
32,1000,10,0.0154
32,1000,100,0.014000000000000002
32,1000,1000,0.0158
32,1000,10000,0.014599999999999998
32,1000,100000,0.014000000000000002
32,10000,1,0.014000000000000002
32,10000,10,0.015
32,10000,100,0.016800000000000002
32,10000,1000,0.015
32,10000,10000,0.0152
32,10000,100000,0.014599999999999998
32,100000,1,0.0144
32,100000,10,0.014799999999999999
32,100000,100,0.0164
32,100000,1000,0.013800000000000002
32,100000,10000,0.014199999999999999
32,100000,100000,0.014199999999999999
32,1000000,1,0.015
32,1000000,10,0.015
32,1000000,100,0.014599999999999998
32,1000000,1000,0.014799999999999999
32,1000000,10000,0.0144
32,1000000,100000,0.013600000000000001
64,1,1,0.0158
64,1,10,0.014599999999999998
64,1,100,0.0158
64,1,1000,0.0152
64,1,10000,0.0144
64,1,100000,0.0152
64,10,1,0.013800000000000002
64,10,10,0.014799999999999999
64,10,100,0.016
64,10,1000,0.014799999999999999
64,10,10000,0.014199999999999999
64,10,100000,0.014799999999999999
64,100,1,0.015
64,100,10,0.014599999999999998
64,100,100,0.015
64,100,1000,0.015
64,100,10000,0.0162
64,100,100000,0.0154
64,1000,1,0.013600000000000001
64,1000,10,0.014000000000000002
64,1000,100,0.014000000000000002
64,1000,1000,0.013600000000000001
64,1000,10000,0.0154
64,1000,100000,0.0134
64,10000,1,0.0164
64,10000,10,0.0156
64,10000,100,0.014199999999999999
64,10000,1000,0.016
64,10000,10000,0.0154
64,10000,100000,0.014799999999999999
64,100000,1,0.013600000000000001
64,100000,10,0.014000000000000002
64,100000,100,0.014000000000000002
64,100000,1000,0.0156
64,100000,10000,0.014199999999999999
64,100000,100000,0.013800000000000002
64,1000000,1,0.014799999999999999
64,1000000,10,0.0154
64,1000000,100,0.0156
64,1000000,1000,0.014599999999999998
64,1000000,10000,0.013000000000000001
64,1000000,100000,0.016
128,1,1,0.0132
128,1,10,0.014599999999999998
128,1,100,0.015
128,1,1000,0.014199999999999999
128,1,10000,0.013000000000000001
128,1,100000,0.0144
128,10,1,0.014599999999999998
128,10,10,0.0156
128,10,100,0.0152
128,10,1000,0.014000000000000002
128,10,10000,0.0144
128,10,100000,0.0156
128,100,1,0.014599999999999998
128,100,10,0.015
128,100,100,0.014799999999999999
128,100,1000,0.0154
128,100,10000,0.0152
128,100,100000,0.0152
128,1000,1,0.0154
128,1000,10,0.0154
128,1000,100,0.014199999999999999
128,1000,1000,0.014199999999999999
128,1000,10000,0.0152
128,1000,100000,0.0154
128,10000,1,0.014000000000000002
128,10000,10,0.0152
128,10000,100,0.0154
128,10000,1000,0.014599999999999998
128,10000,10000,0.014599999999999998
128,10000,100000,0.0152
128,100000,1,0.0158
128,100000,10,0.013800000000000002
128,100000,100,0.014000000000000002
128,100000,1000,0.016
128,100000,10000,0.0156
128,100000,100000,0.015
128,1000000,1,0.014599999999999998
128,1000000,10,0.0144
128,1000000,100,0.0132
128,1000000,1000,0.0152
128,1000000,10000,0.015
128,1000000,100000,0.0154
