2,1,1,0.0018
2,1,10,0.0018
2,1,100,0.0018
2,1,1000,0.0018
2,1,10000,0.0024000000000000002
2,1,100000,0.0086
2,1,100000,0.008799999999999999
2,10,1,0.0018
2,10,10,0.0018
2,10,100,0.0018
2,10,1000,0.002
2,10,10000,0.0026
2,10,100000,0.009600000000000001
2,10,100000,0.0094
2,100,1,0.0018
2,100,10,0.0018
2,100,100,0.002
2,100,1000,0.002
2,100,10000,0.004200000000000001
2,100,100000,0.0342
2,100,100000,0.0342
2,1000,1,0.002
2,1000,10,0.002
2,1000,100,0.002
2,1000,1000,0.0036
2,1000,10000,0.0254
2,1000,100000,0.2404
2,1000,100000,0.2406
2,10000,1,0.0073999999999999995
2,10000,10,0.0024000000000000002
2,10000,100,0.0021999999999999997
2,10000,1000,0.004399999999999999
2,10000,10000,0.0298
2,10000,100000,0.2832
2,10000,100000,0.2832
2,100000,1,0.5075999999999999
2,100000,10,0.030199999999999998
2,100000,100,0.008
2,100000,1000,0.0128
2,100000,10000,0.06820000000000001
2,100000,100000,0.5336000000000001
2,100000,100000,0.5314
2,1000000,1,50.4146
2,1000000,10,2.5436
2,1000000,100,0.284
2,1000000,1000,0.0746
2,1000000,10000,0.157
2,1000000,100000,1.9324000000000001
2,1000000,100000,1.9322
4,1,1,0.0018
4,1,10,0.0018
4,1,100,0.0018
4,1,1000,0.0018
4,1,10000,0.0024000000000000002
4,1,100000,0.008799999999999999
4,1,100000,0.009
4,10,1,0.0036
4,10,10,0.002
4,10,100,0.002
4,10,1000,0.002
4,10,10000,0.0024000000000000002
4,10,100000,0.0098
4,10,100000,0.009600000000000001
4,100,1,0.002
4,100,10,0.002
4,100,100,0.0018
4,100,1000,0.0021999999999999997
4,100,10000,0.004200000000000001
4,100,100000,0.034
4,100,100000,0.0344
4,1000,1,0.0018
4,1000,10,0.002
4,1000,100,0.002
4,1000,1000,0.0036
4,1000,10000,0.0252
4,1000,100000,0.2434
4,1000,100000,0.24020000000000002
4,10000,1,0.0073999999999999995
4,10000,10,0.0021999999999999997
4,10000,100,0.0024000000000000002
4,10000,1000,0.004399999999999999
4,10000,10000,0.0298
4,10000,100000,0.2832
4,10000,100000,0.2842
4,100000,1,0.5074
4,100000,10,0.0196
4,100000,100,0.0064
4,100000,1000,0.012
4,100000,10000,0.06720000000000001
4,100000,100000,0.5344
4,100000,100000,0.5356
4,1000000,1,50.3374
4,1000000,10,1.5374
4,1000000,100,0.1528
4,1000000,1000,0.05600000000000001
4,1000000,10000,0.1512
4,1000000,100000,1.9327999999999999
4,1000000,100000,1.936
8,1,1,0.002
8,1,10,0.002
8,1,100,0.002
8,1,1000,0.002
8,1,10000,0.0026
8,1,100000,0.009
8,1,100000,0.009
8,10,1,0.008799999999999999
8,10,10,0.0021999999999999997
8,10,100,0.002
8,10,1000,0.002
8,10,10000,0.0028
8,10,100000,0.01
8,10,100000,0.0094
8,100,1,0.002
8,100,10,0.002
8,100,100,0.002
8,100,1000,0.0021999999999999997
8,100,10000,0.004399999999999999
8,100,100000,0.0344
8,100,100000,0.0342
8,1000,1,0.002
8,1000,10,0.002
8,1000,100,0.0021999999999999997
8,1000,1000,0.0038
8,1000,10000,0.0254
8,1000,100000,0.242
8,1000,100000,0.24100000000000002
8,10000,1,0.0076
8,10000,10,0.0021999999999999997
8,10000,100,0.0024000000000000002
8,10000,1000,0.0046
8,10000,10000,0.0308
8,10000,100000,0.28500000000000003
8,10000,100000,0.2848
8,100000,1,0.5078
8,100000,10,0.0144
8,100000,100,0.0056
8,100000,1000,0.0124
8,100000,10000,0.06760000000000001
8,100000,100000,0.5396
8,100000,100000,0.5357999999999999
8,1000000,1,50.2818
8,1000000,10,1.0484
8,1000000,100,0.0908
8,1000000,1000,0.0474
8,1000000,10000,0.1482
8,1000000,100000,1.9318000000000002
8,1000000,100000,1.9365999999999999
16,1,1,0.0021999999999999997
16,1,10,0.0021999999999999997
16,1,100,0.0021999999999999997
16,1,1000,0.0021999999999999997
16,1,10000,0.0028
16,1,100000,0.0094
16,1,100000,0.0092
16,10,1,0.002
16,10,10,0.0021999999999999997
16,10,100,0.0021999999999999997
16,10,1000,0.0021999999999999997
16,10,10000,0.003
16,10,100000,0.0104
16,10,100000,0.010199999999999999
16,100,1,0.0021999999999999997
16,100,10,0.0021999999999999997
16,100,100,0.0021999999999999997
16,100,1000,0.0021999999999999997
16,100,10000,0.0046
16,100,100000,0.0344
16,100,100000,0.0346
16,1000,1,0.0021999999999999997
16,1000,10,0.0021999999999999997
16,1000,100,0.0024000000000000002
16,1000,1000,0.004
16,1000,10000,0.026000000000000002
16,1000,100000,0.2424
16,1000,100000,0.2432
16,10000,1,0.0078
16,10000,10,0.0024000000000000002
16,10000,100,0.0026
16,10000,1000,0.0048000000000000004
16,10000,10000,0.0304
16,10000,100000,0.2838
16,10000,100000,0.2852
16,100000,1,0.5082
16,100000,10,0.009600000000000001
16,100000,100,0.0056
16,100000,1000,0.0124
16,100000,10000,0.06860000000000001
16,100000,100000,0.5356
16,100000,100000,0.536
16,1000000,1,50.5088
16,1000000,10,0.5614
16,1000000,100,0.059399999999999994
16,1000000,1000,0.0428
16,1000000,10000,0.1472
16,1000000,100000,1.9243999999999999
16,1000000,100000,1.9228
32,1,1,0.0026
32,1,10,0.0026
32,1,100,0.003
32,1,1000,0.0026
32,1,10000,0.0034000000000000002
32,1,100000,0.0108
32,1,100000,0.0098
32,10,1,0.0026
32,10,10,0.0024000000000000002
32,10,100,0.0028
32,10,1000,0.0028
32,10,10000,0.0038
32,10,100000,0.0114
32,10,100000,0.011600000000000001
32,100,1,0.0026
32,100,10,0.0026
32,100,100,0.0028
32,100,1000,0.0026
32,100,10000,0.0058000000000000005
32,100,100000,0.0366
32,100,100000,0.0364
32,1000,1,0.0028
32,1000,10,0.0024000000000000002
32,1000,100,0.0034000000000000002
32,1000,1000,0.0056
32,1000,10000,0.0274
32,1000,100000,0.24359999999999998
32,1000,100000,0.2434
32,10000,1,0.0092
32,10000,10,0.003
32,10000,100,0.003
32,10000,1000,0.0058000000000000005
32,10000,10000,0.0318
32,10000,100000,0.2846
32,10000,100000,0.2854
32,100000,1,0.5092
32,100000,10,0.0158
32,100000,100,0.0078
