16,10,100000,0.014799999999999999
16,100,1,0.0124
16,100,10,0.0114
16,100,100,0.012199999999999999
16,100,1000,0.012
16,100,10000,0.0112
16,100,100000,0.0124
16,1000,1,0.011600000000000001
16,1000,10,0.013000000000000001
16,1000,100,0.012
16,1000,1000,0.0124
16,1000,10000,0.012
16,1000,100000,0.012
16,10000,1,0.012199999999999999
16,10000,10,0.0124
16,10000,100,0.0126
16,10000,1000,0.0118
16,10000,10000,0.0112
16,10000,100000,0.0124
16,100000,1,0.013000000000000001
16,100000,10,0.0118
16,100000,100,0.0126
16,100000,1000,0.0118
16,100000,10000,0.013000000000000001
16,100000,100000,0.012
16,1000000,1,0.013000000000000001
16,1000000,10,0.011
16,1000000,100,0.0112
16,1000000,1000,0.0128
16,1000000,10000,0.0118
16,1000000,100000,0.011600000000000001
32,1,1,0.0112
32,1,10,0.0104
32,1,100,0.0114
32,1,1000,0.013000000000000001
32,1,10000,0.0128
32,1,100000,0.0124
32,10,1,0.0118
32,10,10,0.0114
32,10,100,0.0124
32,10,1000,0.0126
32,10,10000,0.0124
32,10,100000,0.0128
32,100,1,0.0118
32,100,10,0.0126
32,100,100,0.012199999999999999
32,100,1000,0.0124
32,100,10000,0.012
32,100,100000,0.0128
32,1000,1,0.0126
32,1000,10,0.0124
32,1000,100,0.0128
32,1000,1000,0.0112
32,1000,10000,0.012199999999999999
32,1000,100000,0.0118
32,10000,1,0.0106
32,10000,10,0.012
32,10000,100,0.0128
32,10000,1000,0.011600000000000001
32,10000,10000,0.0112
32,10000,100000,0.012199999999999999
32,100000,1,0.0114
32,100000,10,0.0132
32,100000,100,0.013000000000000001
32,100000,1000,0.0128
32,100000,10000,0.012199999999999999
32,100000,100000,0.013000000000000001
32,1000000,1,0.0128
32,1000000,10,0.0126
32,1000000,100,0.0126
32,1000000,1000,0.0124
32,1000000,10000,0.012199999999999999
32,1000000,100000,0.0124
64,1,1,0.0126
64,1,10,0.0128
64,1,100,0.0128
64,1,1000,0.011600000000000001
64,1,10000,0.0126
64,1,100000,0.0124
64,10,1,0.0124
64,10,10,0.011600000000000001
64,10,100,0.0124
64,10,1000,0.0112
64,10,10000,0.0124
64,10,100000,0.0124
64,100,1,0.013000000000000001
64,100,10,0.0128
64,100,100,0.013000000000000001
64,100,1000,0.0118
64,100,10000,0.0126
64,100,100000,0.012
64,1000,1,0.013000000000000001
64,1000,10,0.012199999999999999
64,1000,100,0.0128
64,1000,1000,0.012199999999999999
64,1000,10000,0.0114
64,1000,100000,0.0126
64,10000,1,0.0118
64,10000,10,0.0126
64,10000,100,0.0126
64,10000,1000,0.0126
64,10000,10000,0.0126
64,10000,100000,0.0126
64,100000,1,0.0112
64,100000,10,0.0126
64,100000,100,0.0126
64,100000,1000,0.0118
64,100000,10000,0.012
64,100000,100000,0.012
64,1000000,1,0.0126
64,1000000,10,0.012
64,1000000,100,0.0124
64,1000000,1000,0.0124
64,1000000,10000,0.0108
64,1000000,100000,0.012199999999999999
128,1,1,0.011600000000000001
128,1,10,0.012
128,1,100,0.011600000000000001
128,1,1000,0.012199999999999999
128,1,10000,0.0128
128,1,100000,0.011600000000000001
128,10,1,0.0124
128,10,10,0.0124
128,10,100,0.0112
128,10,1000,0.0124
128,10,10000,0.0126
128,10,100000,0.0108
128,100,1,0.0128
128,100,10,0.0156
128,100,100,0.0198
128,100,1000,0.0126
128,100,10000,0.0112
128,100,100000,0.0126
128,1000,1,0.0126
128,1000,10,0.0118
128,1000,100,0.0126
128,1000,1000,0.011600000000000001
128,1000,10000,0.0112
128,1000,100000,0.011
128,10000,1,0.0128
128,10000,10,0.0124
128,10000,100,0.0108
128,10000,1000,0.0126
128,10000,10000,0.0128
128,10000,100000,0.0128
128,100000,1,0.0118
128,100000,10,0.0124
128,100000,100,0.0128
128,100000,1000,0.0118
128,100000,10000,0.0128
128,100000,100000,0.0126
128,1000000,1,0.012199999999999999
128,1000000,10,0.0112
128,1000000,100,0.012199999999999999
128,1000000,1000,0.0118
128,1000000,10000,0.012199999999999999
128,1000000,100000,0.013000000000000001
