8,10000,100000,0.041999999999999996
8,100000,1,0.047
8,100000,10,0.045200000000000004
8,100000,100,0.048
8,100000,1000,0.046400000000000004
8,100000,10000,0.047599999999999996
8,100000,100000,0.0458
8,1000000,1,0.0474
8,1000000,10,0.0472
8,1000000,100,0.0458
8,1000000,1000,0.0438
8,1000000,10000,0.0434
8,1000000,100000,0.045200000000000004
16,1,1,0.046400000000000004
16,1,10,0.0466
16,1,100,0.047799999999999995
16,1,1000,0.0444
16,1,10000,0.046
16,1,100000,0.0468
16,10,1,0.0468
16,10,10,0.047599999999999996
16,10,100,0.0472
16,10,1000,0.047599999999999996
16,10,10000,0.0442
16,10,100000,0.0428
16,100,1,0.0448
16,100,10,0.0456
16,100,100,0.046
16,100,1000,0.0442
16,100,10000,0.044
16,100,100000,0.0444
16,1000,1,0.045200000000000004
16,1000,10,0.046400000000000004
16,1000,100,0.047599999999999996
16,1000,1000,0.046
16,1000,10000,0.0436
16,1000,100000,0.0458
16,10000,1,0.0438
16,10000,10,0.045
16,10000,100,0.0466
16,10000,1000,0.046400000000000004
16,10000,10000,0.046400000000000004
16,10000,100000,0.0466
16,100000,1,0.047599999999999996
16,100000,10,0.0448
16,100000,100,0.047599999999999996
16,100000,1000,0.046200000000000005
16,100000,10000,0.046400000000000004
16,100000,100000,0.0442
16,1000000,1,0.0466
16,1000000,10,0.047
16,1000000,100,0.047
16,1000000,1000,0.0466
16,1000000,10000,0.046400000000000004
16,1000000,100000,0.046
32,1,1,0.0466
32,1,10,0.049
32,1,100,0.0454
32,1,1000,0.047
32,1,10000,0.045200000000000004
32,1,100000,0.0456
32,10,1,0.0442
32,10,10,0.046200000000000005
32,10,100,0.0458
32,10,1000,0.045200000000000004
32,10,10000,0.0444
32,10,100000,0.0468
32,100,1,0.045
32,100,10,0.0482
32,100,100,0.0458
32,100,1000,0.0434
32,100,10000,0.045200000000000004
32,100,100000,0.0474
32,1000,1,0.0456
32,1000,10,0.047799999999999995
32,1000,100,0.045200000000000004
32,1000,1000,0.0472
32,1000,10000,0.047
32,1000,100000,0.045
32,10000,1,0.049
32,10000,10,0.043
32,10000,100,0.0466
32,10000,1000,0.0458
32,10000,10000,0.0474
32,10000,100000,0.0442
32,100000,1,0.046400000000000004
32,100000,10,0.0442
32,100000,100,0.0438
32,100000,1000,0.0456
32,100000,10000,0.0468
32,100000,100000,0.0444
32,1000000,1,0.0456
32,1000000,10,0.046200000000000005
32,1000000,100,0.0472
32,1000000,1000,0.047599999999999996
32,1000000,10000,0.0468
32,1000000,100000,0.0474
64,1,1,0.0414
64,1,10,0.046200000000000005
64,1,100,0.0456
64,1,1000,0.046400000000000004
64,1,10000,0.047
64,1,100000,0.0456
64,10,1,0.0448
64,10,10,0.045
64,10,100,0.047799999999999995
64,10,1000,0.043
64,10,10000,0.0438
64,10,100000,0.0448
64,100,1,0.0458
64,100,10,0.046400000000000004
64,100,100,0.0448
64,100,1000,0.044
64,100,10000,0.047
64,100,100000,0.0482
64,1000,1,0.046200000000000005
64,1000,10,0.046400000000000004
64,1000,100,0.0456
64,1000,1000,0.0454
64,1000,10000,0.047599999999999996
64,1000,100000,0.0472
64,10000,1,0.0454
64,10000,10,0.045200000000000004
64,10000,100,0.045
64,10000,1000,0.0468
64,10000,10000,0.0436
64,10000,100000,0.0474
64,100000,1,0.0432
64,100000,10,0.0458
64,100000,100,0.0448
64,100000,1000,0.046400000000000004
64,100000,10000,0.0456
64,100000,100000,0.0484
64,1000000,1,0.0458
64,1000000,10,0.047599999999999996
64,1000000,100,0.045200000000000004
64,1000000,1000,0.0454
64,1000000,10000,0.045
64,1000000,100000,0.047
128,1,1,0.0472
128,1,10,0.046400000000000004
128,1,100,0.0446
128,1,1000,0.0456
128,1,10000,0.0474
128,1,100000,0.047
128,10,1,0.0448
128,10,10,0.0468
128,10,100,0.0446
128,10,1000,0.046400000000000004
128,10,10000,0.0486
128,10,100000,0.0472
128,100,1,0.0458
128,100,10,0.0472
128,100,100,0.0438
128,100,1000,0.047599999999999996
128,100,10000,0.047599999999999996
128,100,100000,0.0428
128,1000,1,0.0466
128,1000,10,0.0458
128,1000,100,0.047
128,1000,1000,0.047
128,1000,10000,0.0494
128,1000,100000,0.046400000000000004
128,10000,1,0.048
128,10000,10,0.046
128,10000,100,0.044
128,10000,1000,0.0466
128,10000,10000,0.0446
128,10000,100000,0.0446
128,100000,1,0.045200000000000004
128,100000,10,0.047
128,100000,100,0.045
128,100000,1000,0.0458
128,100000,10000,0.0472
128,100000,100000,0.048
128,1000000,1,0.0454
128,1000000,10,0.0458
128,1000000,100,0.046400000000000004
128,1000000,1000,0.0456
128,1000000,10000,0.046200000000000005
128,1000000,100000,0.0416
