128,10000,10000,0.0304
128,10000,100000,0.284
128,10000,100000,0.2914
128,100000,1,0.508
128,100000,10,0.01
128,100000,100,0.0056
128,100000,1000,0.013000000000000001
128,100000,10000,0.0692
128,100000,100000,0.5386
128,100000,100000,0.5414
128,1000000,1,50.2004
128,1000000,10,0.5446
128,1000000,100,0.0774
128,1000000,1000,0.046400000000000004
128,1000000,10000,0.1512
128,1000000,100000,1.9476
128,1000000,100000,1.9464
